"source","ident","start","end","label","duration","item"
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101162.1151,101166.3069,"ambient_noise",4.19180000000051,39
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101189.3439,101189.5827,"ambient_noise",0.238799999991897,48
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101145.7724,101150.9689,"beep_high",5.19650000000547,34
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101156.1101,101164.8638,"beep_high",8.75370000000112,38
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101076.5169,101077.2687,"human",0.751799999998184,16
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101108.5454,101109.3031,"human",0.757700000001932,22
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101112.1888,101112.8806,"human",0.691800000000512,24
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101123.9702,101124.6867,"human",0.716500000009546,26
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101012.8695,101013.3801,"ins_buzz",0.510599999994156,7
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101080.3651,101083.7581,"ins_buzz",3.39300000001094,18
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101168.3986,101174.2347,"ins_buzz",5.83610000000044,41
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101177.8775,101183.9469,"ins_buzz",6.06939999999304,43
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101004.1154,101005.2272,"mech_auto",1.11179999999877,3
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101008.1846,101009.0313,"mech_beep",0.84670000000915,5
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101015.3755,101029.1614,"mech_beep",13.7859000000026,9
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101062.8594,101064.1202,"mech_beep",1.26080000000366,13
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101074.5245,101077.7511,"mech_beep",3.2265999999945,15
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",100980.0153,101002.2377,"mech_plane",22.2223999999987,1
"Even Sample","Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101054.3203,101058.7121,"mech_plane",4.3917999999976,11
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48300,48492.315,"ambient_background",192.315000000002,1
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48493.601,48564.731,"ambient_background",71.1299999999974,3
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",51900,51995.1228,"ambient_background",95.1227999999974,5
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",52064.679,52124.9,"ambient_background",60.221000000005,8
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55705.08,55705.205,"ambient_noise",0.125,34
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55757.597,55757.805,"ambient_noise",0.207999999998719,50
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",66585.205,66585.287,"ambient_noise",0.0819999999948777,234
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",66586.405,66586.515,"ambient_noise",0.110000000000582,236
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48492.315,48493.601,"ins_buzz",1.28600000000006,2
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",51995.1228,52001.111,"ins_buzz",5.98819999999978,6
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",52124.9,52125.773,"ins_buzz",0.872999999999593,9
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55500,55503.7679,"ins_buzz",3.76789999999892,11
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",87955.4875,87961.3483,"mech_auto",5.86079999999492,288
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98703.33852,98705.47298,"mech_auto",2.13446000000113,307
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98709.7419,98712.8615,"mech_auto",3.11960000000545,309
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98712.8615,98721.5635,"mech_auto",8.70200000000477,310
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48564.731,48599.978,"mech_plane",35.247000000003,4
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",51996.27,52064.679,"mech_plane",68.4089999999997,7
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55565.3639,55620.787,"mech_plane",55.4231,32
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55780.038,55799.978,"mech_plane",19.9400000000023,52
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101620.542,101880,"ambient_background",259.457999999999,7
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",69180,69480,"ins_buzz",300,8
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",69183.0704,69184.1958,"ins_buzz",1.12540000000445,10
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",69187.6065,69189.3888,"ins_buzz",1.78230000000622,11
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",69189.9334,69190.5765,"ins_buzz",0.643100000001141,12
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",69180,69480,"ins_trill",300,9
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101580,101619.1817,"ins_trill",39.181700000001,1
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",69430.3941,69479.2466,"mech_plane",48.8524999999936,75
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102930.9628,102932.1909,"ambient_noise",1.22810000000754,5
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103157.82,103158.5405,"ambient_noise",0.720499999995809,25
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103175.8979,103176.6381,"ambient_noise",0.740200000000186,29
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103192.3394,103193.1191,"ambient_noise",0.779699999999139,32
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",110139.122,110139.537,"ambient_wind",0.414999999993597,229
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",110140.0384,110141.3799,"ambient_wind",1.34149999999499,230
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",110142.648,110146.702,"ambient_wind",4.05400000000373,231
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106662.4163,106663.0526,"animal_dog",0.6362999999983,134
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106680.1305,106680.8094,"animal_dog",0.678899999998976,149
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106733.7972,106734.5828,"animal_dog",0.785600000002887,185
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106772.7369,106773.5798,"animal_dog",0.842900000003283,203
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",110170.4814,110171.2966,"animal_frog",0.815199999997276,234
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103076.444,103081.2185,"animal_squirrel",4.77449999999953,17
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103083.7339,103085.1315,"animal_squirrel",1.3975999999966,18
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103049.154,103050.1705,"animal_unknown",1.0164999999979,14
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102984.4054,102985.0173,"ins_buzz",0.611900000003516,6
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102992.4099,102993.2174,"ins_buzz",0.807499999995343,7
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103015.752,103016.4823,"ins_buzz",0.730300000010175,10
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103166.2295,103167.0973,"ins_buzz",0.867799999992712,27
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102900,103200,"ins_trill",300,1
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106500,106800,"ins_trill",300,33
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",110100,110400,"ins_trill",300,223
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",113700,114000,"ins_trill",300,254
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102906.4349,102910.2107,"mech_auto",3.77580000000307,3
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103000.2017,103001.465,"mech_auto",1.26329999999143,8
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103005.0265,103022.0972,"mech_auto",17.0706999999966,9
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103023.431,103028.3436,"mech_auto",4.91259999999602,11
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102900,103200,"mech_hum",300,2
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106553.1869,106800,"mech_hum",246.813099999999,59
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",110100,110400,"mech_hum",300,224
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",102919.6642,102925.341,"mech_plane",5.67680000000109,4
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103140.5367,103148.3409,"mech_plane",7.80419999999867,24
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",103171.2111,103177.8232,"mech_plane",6.61209999999846,28
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-12/1_114/250812_1225",106651.3503,106661.3745,"mech_plane",10.0241999999998,125
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41520,41532.3749,"ambient_background",12.3749000000025,15
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41537.9255,41550.0274,"ambient_background",12.1019000000015,17
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41553.6671,41573.1962,"ambient_background",19.5290999999997,19
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41647.645,41659.7299,"ambient_background",12.0849000000017,21
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41747.8978,41748.445,"ambient_noise",0.547200000000885,27
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",48725.8027,48726.0403,"ambient_noise",0.237600000000384,35
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",48727.3034,48727.6348,"ambient_noise",0.331400000002759,38
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",48728.7416,48729.3356,"ambient_noise",0.593999999997322,39
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41746.4675,41747.1475,"human",0.680000000000291,25
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41532.3749,41537.9255,"ins_buzz",5.55059999999503,16
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41550.0274,41553.6671,"ins_buzz",3.63969999999972,18
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",48720,48724.8335,"ins_buzz",4.83350000000064,32
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",48726.5689,48739.9862,"ins_buzz",13.417300000001,37
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",19920,20220,"ins_trill",300,1
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",23520,23820,"ins_trill",300,8
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",27120,27420,"ins_trill",300,10
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41782.3292,41793.1026,"ins_trill",10.7733999999982,29
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",23702.5785,23740.4132,"mech_auto",37.8346999999994,9
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",27185.2562,27265.0694,"mech_auto",79.8132000000005,11
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",27324.9322,27332.7074,"mech_auto",7.77520000000004,12
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",27348.0581,27354.5878,"mech_auto",6.52970000000278,13
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",20108.8439,20124.6465,"mech_hum",15.8025999999991,3
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",20173.1806,20175.4431,"mech_hum",2.26250000000073,4
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",20176.3166,20176.9463,"mech_hum",0.629700000001321,5
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",20178.4581,20181.4541,"mech_hum",2.99599999999919,6
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",19920.7109,20000.329,"mech_plane",79.6181000000033,2
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",27409.5905,27414.4677,"mech_plane",4.87720000000263,14
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41573.1962,41647.645,"mech_plane",74.4487999999983,20
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-27/48/250827_1828",41659.7299,41697.6729,"mech_plane",37.9429999999993,22
